time,equity,open_positions,cb_active,drawdown_pct
2026-03-07 17:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-07 19:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-07 20:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-07 21:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-07 23:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-08 00:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-08 01:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-08 02:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-08 03:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-08 04:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-08 05:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-08 06:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-08 07:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-08 08:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-08 09:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-08 10:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-08 11:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-08 12:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-08 13:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-08 14:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-08 15:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-08 16:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-08 17:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-08 18:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-08 19:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-08 20:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-08 21:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-08 22:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-08 23:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-09 00:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-09 01:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-09 02:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-09 03:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-09 04:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-09 05:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-09 06:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-09 07:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-09 08:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-09 09:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-09 10:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-09 11:00:00+00:00,9765.850870346454,0,False,2.3
2026-02-28 14:00:00+00:00,9765.850870346454,0,False,2.3
2026-02-28 15:00:00+00:00,9765.850870346454,0,False,2.3
2026-02-28 16:00:00+00:00,9765.850870346454,0,False,2.3
2026-02-28 17:00:00+00:00,9765.850870346454,0,False,2.3
2026-02-28 18:00:00+00:00,9765.850870346454,0,False,2.3
2026-02-28 19:00:00+00:00,9765.850870346454,0,False,2.3
2026-02-28 20:00:00+00:00,9765.850870346454,0,False,2.3
2026-02-28 21:00:00+00:00,9765.850870346454,0,False,2.3
2026-02-28 22:00:00+00:00,9765.850870346454,0,False,2.3
2026-02-28 23:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-01 00:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-01 01:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-01 02:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-01 03:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-01 04:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-01 05:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-01 06:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-01 07:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-01 08:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-01 09:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-01 10:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-01 11:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-01 12:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-01 13:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-01 14:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-01 15:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-01 16:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-01 17:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-01 18:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-01 19:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-01 20:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-01 21:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-01 22:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-01 23:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-02 00:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-02 01:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-02 02:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-02 03:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-02 04:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-02 05:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-02 06:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-02 07:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-02 08:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-02 09:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-02 10:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-02 11:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-02 12:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-02 13:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-02 14:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-02 18:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-02 19:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-02 20:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-02 21:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-02 22:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-02 23:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-03 00:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-03 01:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-03 02:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-03 03:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-03 04:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-03 05:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-03 06:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-03 07:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-03 08:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-03 09:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-03 10:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-03 11:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-03 12:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-03 13:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-03 14:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-03 15:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-03 16:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-03 17:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-03 19:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-03 20:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-03 21:00:00+00:00,9765.850870346454,0,False,2.3
2026-03-03 22:00:00+00:00,9765.850870346454,1,False,2.4
2026-03-04 06:00:00+00:00,10113.159932839017,0,False,0.0
2026-03-04 07:00:00+00:00,10113.159932839017,1,False,0.0
2026-03-04 13:00:00+00:00,10581.974099511275,0,False,0.0
2026-03-04 14:00:00+00:00,10581.974099511275,1,False,0.0
2026-03-04 20:00:00+00:00,11132.406651566105,0,False,0.0
2026-03-04 21:00:00+00:00,11132.406651566105,0,False,0.0
2026-03-04 22:00:00+00:00,11132.406651566105,0,False,0.0
2026-03-04 23:00:00+00:00,11132.406651566105,0,False,0.0
2026-03-05 00:00:00+00:00,11132.406651566105,0,False,0.0
2026-03-05 01:00:00+00:00,11132.406651566105,0,False,0.0
2026-03-05 02:00:00+00:00,11132.406651566105,0,False,0.0
2026-03-05 03:00:00+00:00,11132.406651566105,0,False,0.0
2026-03-05 04:00:00+00:00,11132.406651566105,0,False,0.0
2026-03-05 05:00:00+00:00,11132.406651566105,0,False,0.0
2026-03-05 06:00:00+00:00,11132.406651566105,0,False,0.0
2026-03-05 07:00:00+00:00,11132.406651566105,0,False,0.0
2026-03-05 08:00:00+00:00,11132.406651566105,0,False,0.0
2026-03-05 09:00:00+00:00,11132.406651566105,1,False,0.1
2026-03-05 15:00:00+00:00,11638.646711857313,0,False,0.0
2026-03-05 16:00:00+00:00,11638.646711857313,0,False,0.0
2026-03-05 17:00:00+00:00,11638.646711857313,0,False,0.0
2026-03-05 18:00:00+00:00,11638.646711857313,0,False,0.0
2026-03-05 19:00:00+00:00,11638.646711857313,0,False,0.0
2026-03-05 20:00:00+00:00,11638.646711857313,0,False,0.0
2026-03-05 21:00:00+00:00,11638.646711857313,0,False,0.0
2026-03-05 22:00:00+00:00,11638.646711857313,0,False,0.0
2026-03-05 23:00:00+00:00,11638.646711857313,0,False,0.0
2026-03-06 00:00:00+00:00,11638.646711857313,0,False,0.0
2026-03-06 01:00:00+00:00,11638.646711857313,0,False,0.0
2026-03-06 02:00:00+00:00,11638.646711857313,0,False,0.0
2026-03-06 03:00:00+00:00,11638.646711857313,0,False,0.0
2026-03-06 04:00:00+00:00,11638.646711857313,0,False,0.0
2026-03-06 05:00:00+00:00,11638.646711857313,0,False,0.0
2026-03-06 06:00:00+00:00,11638.646711857313,0,False,0.0
2026-03-06 07:00:00+00:00,11638.646711857313,0,False,0.0
2026-03-06 08:00:00+00:00,11638.646711857313,0,False,0.0
2026-03-06 09:00:00+00:00,11638.646711857313,0,False,0.0
2026-03-06 10:00:00+00:00,11638.646711857313,0,False,0.0
2026-03-06 11:00:00+00:00,11638.646711857313,0,False,0.0
2026-03-06 17:00:00+00:00,11638.646711857313,0,False,0.0
2026-03-06 20:00:00+00:00,11638.646711857313,0,False,0.0
2026-03-06 21:00:00+00:00,11638.646711857313,0,False,0.0
2026-03-06 22:00:00+00:00,11638.646711857313,0,False,0.0
2026-03-06 23:00:00+00:00,11638.646711857313,0,False,0.0
2026-03-07 00:00:00+00:00,11638.646711857313,0,False,0.0
2026-03-07 01:00:00+00:00,11638.646711857313,0,False,0.0
2026-03-07 02:00:00+00:00,11638.646711857313,0,False,0.0
2026-03-07 03:00:00+00:00,11638.646711857313,0,False,0.0
2026-03-07 04:00:00+00:00,11638.646711857313,1,False,0.1
2026-03-07 05:00:00+00:00,11638.646711857313,1,False,0.4
2026-03-07 06:00:00+00:00,11638.646711857313,1,False,0.0
2026-03-07 07:00:00+00:00,11638.646711857313,1,False,0.9
2026-03-07 12:00:00+00:00,11429.390504020308,0,False,2.3
2026-03-07 13:00:00+00:00,11429.390504020308,0,False,2.3
2026-03-07 16:00:00+00:00,11429.390504020308,0,False,2.3
2026-03-07 17:00:00+00:00,11429.390504020308,0,False,2.3
2026-03-07 18:00:00+00:00,11429.390504020308,0,False,2.3
2026-03-07 19:00:00+00:00,11429.390504020308,1,False,2.4
2026-03-08 00:00:00+00:00,11192.052009752812,0,False,4.4
2026-03-08 01:00:00+00:00,11192.052009752812,0,False,4.4
2026-03-08 02:00:00+00:00,11192.052009752812,1,False,4.5
2026-03-08 07:00:00+00:00,10975.570091524705,0,False,6.2
2026-03-08 08:00:00+00:00,10975.570091524705,0,False,6.2
2026-03-08 09:00:00+00:00,10975.570091524705,0,False,6.2
2026-03-08 10:00:00+00:00,10975.570091524705,0,False,6.2
2026-03-08 11:00:00+00:00,10975.570091524705,0,False,6.2
2026-03-08 12:00:00+00:00,10975.570091524705,1,False,6.3
2026-03-08 18:00:00+00:00,11242.018966432019,1,False,4.0
2026-03-08 23:00:00+00:00,10463.806588583422,0,False,10.6
2026-03-09 00:00:00+00:00,10463.806588583422,0,False,10.6
2026-03-09 01:00:00+00:00,10463.806588583422,0,False,10.6
2026-03-09 02:00:00+00:00,10463.806588583422,0,False,10.6
2026-03-09 03:00:00+00:00,10463.806588583422,0,False,10.6
2026-03-09 04:00:00+00:00,10463.806588583422,0,False,10.6
2026-03-09 05:00:00+00:00,10463.806588583422,0,False,10.6
2026-03-09 06:00:00+00:00,10463.806588583422,0,False,10.6
2026-03-09 07:00:00+00:00,10463.806588583422,0,False,10.6
2026-03-09 08:00:00+00:00,10463.806588583422,0,False,10.6
2026-03-09 09:00:00+00:00,10463.806588583422,0,False,10.6
2026-03-09 10:00:00+00:00,10463.806588583422,0,False,10.6
2026-03-09 11:00:00+00:00,10463.806588583422,0,False,10.6
2026-02-28 14:00:00+00:00,10463.806588583422,0,False,10.6
2026-02-28 15:00:00+00:00,10463.806588583422,0,False,10.6
2026-02-28 16:00:00+00:00,10463.806588583422,0,False,10.6
2026-02-28 17:00:00+00:00,10463.806588583422,0,False,10.6
2026-02-28 18:00:00+00:00,10463.806588583422,0,False,10.6
2026-02-28 19:00:00+00:00,10463.806588583422,0,False,10.6
2026-02-28 20:00:00+00:00,10463.806588583422,0,False,10.6
2026-02-28 21:00:00+00:00,10463.806588583422,0,False,10.6
2026-02-28 22:00:00+00:00,10463.806588583422,0,False,10.6
2026-02-28 23:00:00+00:00,10463.806588583422,0,False,10.6
2026-03-01 00:00:00+00:00,10463.806588583422,0,False,10.6
2026-03-01 01:00:00+00:00,10463.806588583422,0,False,10.6
2026-03-01 02:00:00+00:00,10463.806588583422,0,False,10.6
2026-03-01 03:00:00+00:00,10463.806588583422,0,False,10.6
2026-03-01 04:00:00+00:00,10463.806588583422,0,False,10.6
2026-03-01 05:00:00+00:00,10463.806588583422,0,False,10.6
2026-03-01 06:00:00+00:00,10463.806588583422,0,False,10.6
2026-03-01 07:00:00+00:00,10463.806588583422,0,False,10.6
2026-03-01 08:00:00+00:00,10463.806588583422,0,False,10.6
2026-03-01 09:00:00+00:00,10463.806588583422,0,False,10.6
2026-03-01 10:00:00+00:00,10463.806588583422,0,False,10.6
2026-03-01 11:00:00+00:00,10463.806588583422,0,False,10.6
2026-03-01 12:00:00+00:00,10463.806588583422,0,False,10.6
2026-03-01 13:00:00+00:00,10463.806588583422,0,False,10.6
2026-03-01 14:00:00+00:00,10463.806588583422,0,False,10.6
2026-03-01 15:00:00+00:00,10463.806588583422,0,False,10.6
2026-03-01 16:00:00+00:00,10463.806588583422,0,False,10.6
2026-03-01 17:00:00+00:00,10463.806588583422,0,False,10.6
2026-03-01 18:00:00+00:00,10463.806588583422,0,False,10.6
2026-03-01 19:00:00+00:00,10463.806588583422,0,False,10.6
2026-03-01 20:00:00+00:00,10463.806588583422,0,False,10.6
2026-03-01 21:00:00+00:00,10463.806588583422,0,False,10.6
2026-03-01 22:00:00+00:00,10463.806588583422,0,False,10.6
2026-03-01 23:00:00+00:00,10463.806588583422,0,False,10.6
2026-03-02 00:00:00+00:00,10463.806588583422,0,False,10.6
2026-03-02 01:00:00+00:00,10463.806588583422,0,False,10.6
2026-03-02 02:00:00+00:00,10463.806588583422,0,False,10.6
2026-03-02 03:00:00+00:00,10463.806588583422,0,False,10.6
2026-03-02 05:00:00+00:00,10463.806588583422,0,False,10.6
2026-03-02 06:00:00+00:00,10463.806588583422,0,False,10.6
2026-03-02 07:00:00+00:00,10463.806588583422,0,False,10.6
2026-03-02 08:00:00+00:00,10463.806588583422,0,False,10.6
2026-03-02 09:00:00+00:00,10463.806588583422,0,False,10.6
2026-03-02 10:00:00+00:00,10463.806588583422,0,False,10.6
2026-03-02 11:00:00+00:00,10463.806588583422,0,False,10.6
2026-03-02 12:00:00+00:00,10463.806588583422,0,False,10.6
2026-03-02 13:00:00+00:00,10463.806588583422,0,False,10.6
2026-03-02 14:00:00+00:00,10463.806588583422,0,False,10.6
2026-03-02 16:00:00+00:00,10463.806588583422,0,False,10.6
2026-03-02 18:00:00+00:00,10463.806588583422,0,False,10.6
2026-03-02 20:00:00+00:00,10463.806588583422,0,False,10.6
2026-03-02 21:00:00+00:00,10463.806588583422,1,False,10.7
2026-03-02 22:00:00+00:00,10463.806588583422,1,False,10.6
2026-03-03 03:00:00+00:00,10208.828204606572,0,False,12.8
2026-03-03 04:00:00+00:00,10208.828204606572,0,False,12.8
2026-03-03 05:00:00+00:00,10208.828204606572,0,False,12.8
2026-03-03 06:00:00+00:00,10208.828204606572,0,False,12.8
2026-03-03 07:00:00+00:00,10208.828204606572,0,False,12.8
2026-03-03 08:00:00+00:00,10208.828204606572,0,False,12.8
2026-03-03 09:00:00+00:00,10208.828204606572,0,False,12.8
2026-03-03 10:00:00+00:00,10208.828204606572,0,False,12.8
2026-03-03 11:00:00+00:00,10208.828204606572,0,False,12.8
2026-03-03 12:00:00+00:00,10208.828204606572,0,False,12.8
2026-03-03 13:00:00+00:00,10208.828204606572,0,False,12.8
2026-03-03 14:00:00+00:00,10208.828204606572,0,False,12.8
2026-03-03 15:00:00+00:00,10208.828204606572,0,False,12.8
2026-03-03 16:00:00+00:00,10208.828204606572,0,False,12.8
2026-03-03 19:00:00+00:00,10208.828204606572,0,False,12.8
2026-03-03 20:00:00+00:00,10208.828204606572,0,False,12.8
2026-03-03 21:00:00+00:00,10208.828204606572,0,False,12.8
2026-03-03 22:00:00+00:00,10208.828204606572,1,False,12.8
2026-03-03 23:00:00+00:00,10208.828204606572,1,False,12.8
2026-03-04 04:00:00+00:00,9989.867944557061,0,False,14.6
2026-03-04 05:00:00+00:00,9989.867944557061,0,False,14.6
2026-03-04 06:00:00+00:00,9989.867944557061,1,False,14.7
2026-03-04 11:00:00+00:00,10450.346869832842,0,False,10.7
2026-03-04 12:00:00+00:00,10450.346869832842,0,False,10.7
2026-03-04 13:00:00+00:00,10450.346869832842,0,False,10.7
2026-03-04 14:00:00+00:00,10450.346869832842,0,False,10.7
2026-03-04 15:00:00+00:00,10450.346869832842,1,False,10.7
2026-03-04 20:00:00+00:00,10274.012972766188,0,False,12.2
2026-03-04 21:00:00+00:00,10274.012972766188,0,False,12.2
2026-03-04 22:00:00+00:00,10274.012972766188,0,False,12.2
2026-03-04 23:00:00+00:00,10274.012972766188,0,False,12.2
2026-03-05 00:00:00+00:00,10274.012972766188,0,False,12.2
2026-03-05 01:00:00+00:00,10274.012972766188,0,False,12.2
2026-03-05 02:00:00+00:00,10274.012972766188,0,False,12.2
2026-03-05 03:00:00+00:00,10274.012972766188,0,False,12.2
2026-03-05 04:00:00+00:00,10274.012972766188,0,False,12.2
2026-03-05 05:00:00+00:00,10274.012972766188,0,False,12.2
2026-03-05 06:00:00+00:00,10274.012972766188,0,False,12.2
2026-03-05 07:00:00+00:00,10274.012972766188,0,False,12.2
2026-03-05 08:00:00+00:00,10274.012972766188,0,False,12.2
2026-03-05 09:00:00+00:00,10274.012972766188,1,False,12.3
2026-03-05 15:00:00+00:00,10685.157148016535,0,False,8.7
2026-03-05 16:00:00+00:00,10685.157148016535,0,False,8.7
2026-03-05 17:00:00+00:00,10685.157148016535,0,False,8.7
2026-03-05 18:00:00+00:00,10685.157148016535,0,False,8.7
2026-03-05 19:00:00+00:00,10685.157148016535,0,False,8.7
