time,equity,open_positions,cb_active,drawdown_pct
2025-12-23 12:00:00+00:00,4785.018366953981,0,False,52.4
2025-12-23 13:00:00+00:00,4785.018366953981,0,False,52.4
2025-12-23 14:00:00+00:00,4785.018366953981,0,False,52.4
2025-12-23 15:00:00+00:00,4785.018366953981,0,False,52.4
2025-12-23 16:00:00+00:00,4785.018366953981,0,False,52.4
2025-12-23 17:00:00+00:00,4785.018366953981,0,False,52.4
2025-12-23 18:00:00+00:00,4785.018366953981,0,False,52.4
2025-12-23 19:00:00+00:00,4785.018366953981,0,False,52.4
2025-12-23 20:00:00+00:00,4785.018366953981,0,False,52.4
2025-12-23 21:00:00+00:00,4785.018366953981,0,False,52.4
2025-12-23 22:00:00+00:00,4785.018366953981,0,False,52.4
2025-12-23 23:00:00+00:00,4785.018366953981,1,False,52.4
2025-12-24 00:00:00+00:00,4785.018366953981,1,False,52.4
2025-12-24 08:00:00+00:00,4929.886475474779,0,False,50.9
2025-12-24 09:00:00+00:00,4929.886475474779,0,False,50.9
2025-12-24 10:00:00+00:00,4929.886475474779,0,False,50.9
2025-12-24 11:00:00+00:00,4929.886475474779,0,False,50.9
2025-12-24 12:00:00+00:00,4929.886475474779,0,False,50.9
2025-12-24 13:00:00+00:00,4929.886475474779,0,False,50.9
2025-12-24 14:00:00+00:00,4929.886475474779,1,False,50.9
2025-12-24 19:00:00+00:00,4695.078376274779,0,False,53.3
2025-12-24 20:00:00+00:00,4695.078376274779,0,False,53.3
2025-12-24 21:00:00+00:00,4695.078376274779,0,False,53.3
2025-12-24 22:00:00+00:00,4695.078376274779,0,False,53.3
2025-12-24 23:00:00+00:00,4695.078376274779,0,False,53.3
2025-12-25 00:00:00+00:00,4695.078376274779,1,False,53.3
2025-12-25 05:00:00+00:00,4568.113530741981,0,False,54.5
2025-12-25 06:00:00+00:00,4568.113530741981,0,False,54.5
2025-12-25 07:00:00+00:00,4568.113530741981,0,False,54.5
2025-12-25 08:00:00+00:00,4568.113530741981,0,False,54.5
2025-12-25 09:00:00+00:00,4568.113530741981,0,False,54.5
2025-12-25 10:00:00+00:00,4568.113530741981,0,False,54.5
2025-12-25 11:00:00+00:00,4568.113530741981,0,False,54.5
2025-12-25 12:00:00+00:00,4568.113530741981,0,False,54.5
2025-12-25 13:00:00+00:00,4568.113530741981,0,False,54.5
2025-12-25 14:00:00+00:00,4568.113530741981,0,False,54.5
2025-12-25 15:00:00+00:00,4568.113530741981,0,False,54.5
2025-12-25 16:00:00+00:00,4568.113530741981,0,False,54.5
2025-12-25 17:00:00+00:00,4568.113530741981,0,False,54.5
2025-12-25 18:00:00+00:00,4568.113530741981,0,False,54.5
2025-12-25 19:00:00+00:00,4568.113530741981,0,False,54.5
2025-12-25 20:00:00+00:00,4568.113530741981,0,False,54.5
2025-12-25 21:00:00+00:00,4568.113530741981,0,False,54.5
2025-12-25 22:00:00+00:00,4568.113530741981,0,False,54.5
2025-12-25 23:00:00+00:00,4568.113530741981,1,False,54.5
2025-12-26 00:00:00+00:00,4568.113530741981,1,False,54.5
2025-12-26 05:00:00+00:00,4450.69987749398,0,False,55.7
2025-12-26 06:00:00+00:00,4450.69987749398,0,False,55.7
2025-12-26 07:00:00+00:00,4450.69987749398,0,False,55.7
2025-12-26 08:00:00+00:00,4450.69987749398,0,False,55.7
2025-12-26 09:00:00+00:00,4450.69987749398,0,False,55.7
2025-12-26 10:00:00+00:00,4450.69987749398,0,False,55.7
2025-12-26 11:00:00+00:00,4450.69987749398,0,False,55.7
2025-12-26 12:00:00+00:00,4450.69987749398,0,False,55.7
2025-12-26 13:00:00+00:00,4450.69987749398,0,False,55.7
2025-12-26 14:00:00+00:00,4450.69987749398,0,False,55.7
2025-12-26 15:00:00+00:00,4450.69987749398,0,False,55.7
2025-12-26 16:00:00+00:00,4450.69987749398,0,False,55.7
2025-12-26 17:00:00+00:00,4450.69987749398,0,False,55.7
2025-12-26 18:00:00+00:00,4450.69987749398,0,False,55.7
2025-12-26 19:00:00+00:00,4450.69987749398,0,False,55.7
2025-12-26 20:00:00+00:00,4450.69987749398,0,False,55.7
2025-12-26 21:00:00+00:00,4450.69987749398,0,False,55.7
2025-12-26 22:00:00+00:00,4450.69987749398,0,False,55.7
2025-12-26 23:00:00+00:00,4450.69987749398,0,False,55.7
2025-12-27 00:00:00+00:00,4450.69987749398,0,False,55.7
2025-12-27 01:00:00+00:00,4450.69987749398,0,False,55.7
2025-12-27 02:00:00+00:00,4450.69987749398,0,False,55.7
2025-12-27 03:00:00+00:00,4450.69987749398,0,False,55.7
2025-12-27 04:00:00+00:00,4450.69987749398,0,False,55.7
2025-12-27 05:00:00+00:00,4450.69987749398,0,False,55.7
2025-12-27 06:00:00+00:00,4450.69987749398,0,False,55.7
2025-12-27 07:00:00+00:00,4450.69987749398,0,False,55.7
2025-12-27 08:00:00+00:00,4450.69987749398,0,False,55.7
2025-12-27 09:00:00+00:00,4450.69987749398,0,False,55.7
2025-12-27 10:00:00+00:00,4450.69987749398,0,False,55.7
2025-12-27 11:00:00+00:00,4450.69987749398,0,False,55.7
2025-12-27 12:00:00+00:00,4450.69987749398,0,False,55.7
2025-12-27 13:00:00+00:00,4450.69987749398,0,False,55.7
2025-12-27 14:00:00+00:00,4450.69987749398,0,False,55.7
2025-12-27 15:00:00+00:00,4450.69987749398,0,False,55.7
2025-12-27 16:00:00+00:00,4450.69987749398,0,False,55.7
2025-12-27 17:00:00+00:00,4450.69987749398,0,False,55.7
2025-12-27 18:00:00+00:00,4450.69987749398,0,False,55.7
