time,equity,open_positions,cb_active,drawdown_pct
2025-11-11 05:00:00+00:00,10000,0,False,0.0
2025-11-11 06:00:00+00:00,10000,1,False,0.0
2025-11-11 07:00:00+00:00,10000,1,False,0.0
2025-11-11 13:00:00+00:00,10120.4384073444,1,False,0.2
2025-11-11 14:00:00+00:00,10120.4384073444,1,False,1.5
2025-11-11 21:00:00+00:00,10358.3562083736,1,False,0.0
2025-11-12 02:00:00+00:00,10157.795725675105,0,False,1.9
2025-11-12 03:00:00+00:00,10157.795725675105,0,False,1.9
2025-11-12 04:00:00+00:00,10157.795725675105,0,False,1.9
2025-11-12 05:00:00+00:00,10157.795725675105,0,False,1.9
2025-11-12 06:00:00+00:00,10157.795725675105,0,False,1.9
2025-11-12 07:00:00+00:00,10157.795725675105,0,False,1.9
2025-11-12 08:00:00+00:00,10157.795725675105,0,False,1.9
2025-11-12 09:00:00+00:00,10157.795725675105,0,False,1.9
2025-11-12 10:00:00+00:00,10157.795725675105,0,False,1.9
2025-11-12 11:00:00+00:00,10157.795725675105,0,False,1.9
2025-11-12 12:00:00+00:00,10157.795725675105,0,False,1.9
2025-11-12 13:00:00+00:00,10157.795725675105,0,False,1.9
2025-11-12 14:00:00+00:00,10157.795725675105,0,False,1.9
2025-11-12 15:00:00+00:00,10157.795725675105,0,False,1.9
2025-11-12 16:00:00+00:00,10157.795725675105,1,False,2.0
2025-11-12 21:00:00+00:00,9927.460050613105,1,False,4.2
2025-11-12 22:00:00+00:00,9927.460050613105,1,False,4.0
2025-11-12 23:00:00+00:00,9927.460050613105,1,False,3.6
2025-11-13 00:00:00+00:00,9927.460050613105,1,False,3.8
2025-11-13 05:00:00+00:00,9628.595579382954,0,False,7.0
2025-11-13 06:00:00+00:00,9628.595579382954,0,False,7.0
2025-11-13 07:00:00+00:00,9628.595579382954,0,False,7.0
2025-11-13 08:00:00+00:00,9628.595579382954,0,False,7.0
2025-11-13 09:00:00+00:00,9628.595579382954,1,False,7.1
2025-11-13 10:00:00+00:00,9628.595579382954,1,False,7.2
2025-11-13 15:00:00+00:00,9459.04093519208,1,False,8.7
2025-11-13 21:00:00+00:00,9805.35723247563,1,False,5.4
2025-11-14 02:00:00+00:00,9278.436550926453,0,False,10.4
2025-11-14 03:00:00+00:00,9278.436550926453,1,False,10.5
2025-11-14 09:00:00+00:00,9717.783498958506,1,False,6.2
2025-11-14 14:00:00+00:00,9307.244202944676,0,False,10.1
2025-11-14 15:00:00+00:00,9307.244202944676,0,False,10.1
2025-11-14 16:00:00+00:00,9307.244202944676,0,False,10.1
2025-11-14 17:00:00+00:00,9307.244202944676,1,False,10.2
2025-11-14 22:00:00+00:00,9102.496462448678,0,False,12.1
2025-11-14 23:00:00+00:00,9102.496462448678,0,False,12.1
2025-11-15 00:00:00+00:00,9102.496462448678,1,False,12.2
2025-11-15 01:00:00+00:00,9102.496462448678,1,False,12.8
2025-11-15 06:00:00+00:00,8648.471278523106,0,False,16.5
2025-11-15 07:00:00+00:00,8648.471278523106,0,False,16.5
2025-11-15 08:00:00+00:00,8648.471278523106,0,False,16.5
2025-11-15 09:00:00+00:00,8648.471278523106,0,False,16.5
2025-11-15 10:00:00+00:00,8648.471278523106,0,False,16.5
2025-11-15 11:00:00+00:00,8648.471278523106,0,False,16.5
2025-11-15 12:00:00+00:00,8648.471278523106,0,False,16.5
2025-11-15 13:00:00+00:00,8648.471278523106,0,False,16.5
2025-11-15 14:00:00+00:00,8648.471278523106,0,False,16.5
2025-11-15 15:00:00+00:00,8648.471278523106,0,False,16.5
2025-11-15 16:00:00+00:00,8648.471278523106,0,False,16.5
2025-11-15 17:00:00+00:00,8648.471278523106,0,False,16.5
2025-11-15 18:00:00+00:00,8648.471278523106,0,False,16.5
2025-11-15 19:00:00+00:00,8648.471278523106,0,False,16.5
2025-11-15 20:00:00+00:00,8648.471278523106,0,False,16.5
2025-11-15 21:00:00+00:00,8648.471278523106,0,False,16.5
2025-11-15 22:00:00+00:00,8648.471278523106,0,False,16.5
2025-11-15 23:00:00+00:00,8648.471278523106,0,False,16.5
2025-11-16 00:00:00+00:00,8648.471278523106,0,False,16.5
2025-11-16 01:00:00+00:00,8648.471278523106,0,False,16.5
2025-11-16 02:00:00+00:00,8648.471278523106,0,False,16.5
2025-11-16 03:00:00+00:00,8648.471278523106,0,False,16.5
2025-11-16 04:00:00+00:00,8648.471278523106,0,False,16.5
2025-11-16 05:00:00+00:00,8648.471278523106,0,False,16.5
2025-11-16 06:00:00+00:00,8648.471278523106,0,False,16.5
2025-11-16 07:00:00+00:00,8648.471278523106,0,False,16.5
2025-11-16 08:00:00+00:00,8648.471278523106,0,False,16.5
2025-11-16 09:00:00+00:00,8648.471278523106,0,False,16.5
2025-11-16 10:00:00+00:00,8648.471278523106,0,False,16.5
2025-11-16 11:00:00+00:00,8648.471278523106,0,False,16.5
2025-11-16 12:00:00+00:00,8648.471278523106,0,False,16.5
2025-11-16 13:00:00+00:00,8648.471278523106,0,False,16.5
2025-11-16 14:00:00+00:00,8648.471278523106,0,False,16.5
2025-11-16 15:00:00+00:00,8648.471278523106,0,False,16.5
2025-11-16 16:00:00+00:00,8648.471278523106,0,False,16.5
2025-11-16 17:00:00+00:00,8648.471278523106,0,False,16.5
2025-11-16 18:00:00+00:00,8648.471278523106,0,False,16.5
2025-11-16 19:00:00+00:00,8648.471278523106,0,False,16.5
2025-11-16 20:00:00+00:00,8648.471278523106,0,False,16.5
2025-11-16 21:00:00+00:00,8648.471278523106,0,False,16.5
2025-11-16 22:00:00+00:00,8648.471278523106,0,False,16.5
2025-11-16 23:00:00+00:00,8648.471278523106,0,False,16.5
2025-11-17 00:00:00+00:00,8648.471278523106,0,False,16.5
2025-11-17 01:00:00+00:00,8648.471278523106,0,False,16.5
2025-11-17 02:00:00+00:00,8648.471278523106,0,False,16.5
2025-11-17 03:00:00+00:00,8648.471278523106,0,False,16.5
2025-11-17 04:00:00+00:00,8648.471278523106,0,False,16.5
2025-11-17 05:00:00+00:00,8648.471278523106,0,False,16.5
2025-11-17 06:00:00+00:00,8648.471278523106,0,False,16.5
2025-11-17 07:00:00+00:00,8648.471278523106,0,False,16.5
2025-11-17 08:00:00+00:00,8648.471278523106,0,False,16.5
2025-11-17 09:00:00+00:00,8648.471278523106,0,False,16.5
2025-11-17 10:00:00+00:00,8648.471278523106,0,False,16.5
2025-11-17 11:00:00+00:00,8648.471278523106,0,False,16.5
2025-11-17 12:00:00+00:00,8648.471278523106,0,False,16.5
2025-11-17 13:00:00+00:00,8648.471278523106,0,False,16.5
2025-11-17 14:00:00+00:00,8648.471278523106,1,False,16.5
2025-11-17 20:00:00+00:00,8777.86412370893,0,False,15.3
2025-11-17 21:00:00+00:00,8777.86412370893,0,False,15.3
2025-11-17 22:00:00+00:00,8777.86412370893,0,False,15.3
2025-11-17 23:00:00+00:00,8777.86412370893,0,False,15.3
2025-11-18 00:00:00+00:00,8777.86412370893,0,False,15.3
2025-11-18 01:00:00+00:00,8777.86412370893,1,False,15.3
2025-11-18 07:00:00+00:00,9079.713884198904,0,False,12.3
2025-11-18 08:00:00+00:00,9079.713884198904,1,False,12.4
2025-11-18 09:00:00+00:00,9079.713884198904,1,False,12.2
2025-11-18 10:00:00+00:00,9079.713884198904,1,False,12.4
2025-11-18 11:00:00+00:00,9079.713884198904,1,False,12.4
2025-11-18 12:00:00+00:00,9079.713884198904,1,False,12.4
2025-11-18 17:00:00+00:00,8786.703496228029,0,False,15.2
2025-11-18 18:00:00+00:00,8786.703496228029,0,False,15.2
2025-11-18 19:00:00+00:00,8786.703496228029,0,False,15.2
2025-11-18 20:00:00+00:00,8786.703496228029,0,False,15.2
2025-11-18 21:00:00+00:00,8786.703496228029,0,False,15.2
2025-11-18 22:00:00+00:00,8786.703496228029,0,False,15.2
2025-11-18 23:00:00+00:00,8786.703496228029,0,False,15.2
2025-11-19 00:00:00+00:00,8786.703496228029,0,False,15.2
2025-11-19 01:00:00+00:00,8786.703496228029,0,False,15.2
2025-11-19 02:00:00+00:00,8786.703496228029,0,False,15.2
2025-11-19 03:00:00+00:00,8786.703496228029,0,False,15.2
2025-11-19 04:00:00+00:00,8786.703496228029,0,False,15.2
2025-11-19 05:00:00+00:00,8786.703496228029,1,False,15.2
2025-11-19 10:00:00+00:00,8519.16318090903,1,False,17.8
2025-11-19 15:00:00+00:00,8375.470959410952,0,False,19.1
2025-11-19 16:00:00+00:00,8375.470959410952,0,False,19.1
2025-11-19 17:00:00+00:00,8375.470959410952,0,False,19.1
2025-11-19 18:00:00+00:00,8375.470959410952,0,False,19.1
2025-11-19 19:00:00+00:00,8375.470959410952,0,False,19.1
2025-11-19 20:00:00+00:00,8375.470959410952,0,False,19.1
2025-11-19 21:00:00+00:00,8375.470959410952,0,False,19.1
2025-11-19 22:00:00+00:00,8375.470959410952,0,False,19.1
2025-11-19 23:00:00+00:00,8375.470959410952,0,False,19.1
2025-11-20 00:00:00+00:00,8375.470959410952,0,False,19.1
2025-11-20 01:00:00+00:00,8375.470959410952,0,False,19.1
2025-11-20 02:00:00+00:00,8375.470959410952,0,False,19.1
2025-11-20 03:00:00+00:00,8375.470959410952,0,False,19.1
2025-11-20 04:00:00+00:00,8375.470959410952,0,False,19.1
2025-11-20 05:00:00+00:00,8375.470959410952,0,False,19.1
2025-11-20 06:00:00+00:00,8375.470959410952,0,False,19.1
2025-11-20 07:00:00+00:00,8375.470959410952,0,False,19.1
2025-11-20 08:00:00+00:00,8375.470959410952,0,False,19.1
2025-11-20 09:00:00+00:00,8375.470959410952,0,False,19.1
2025-11-20 10:00:00+00:00,8375.470959410952,0,False,19.1
2025-11-20 11:00:00+00:00,8375.470959410952,0,False,19.1
2025-11-20 12:00:00+00:00,8375.470959410952,0,False,19.1
2025-11-20 13:00:00+00:00,8375.470959410952,0,False,19.1
2025-11-20 14:00:00+00:00,8375.470959410952,0,False,19.1
2025-11-20 15:00:00+00:00,8375.470959410952,0,False,19.1
2025-11-20 16:00:00+00:00,8375.470959410952,0,False,19.1
2025-11-20 17:00:00+00:00,8375.470959410952,0,False,19.1
2025-11-20 18:00:00+00:00,8375.470959410952,1,False,19.2
2025-11-20 23:00:00+00:00,8182.157200459628,1,False,21.0
2025-11-21 04:00:00+00:00,7666.009852586394,1,False,26.0
2025-11-21 05:00:00+00:00,7666.009852586394,1,False,25.6
2025-11-21 10:00:00+00:00,8062.932931018973,1,False,22.2
2025-11-21 11:00:00+00:00,8062.932931018973,1,False,21.7
2025-11-21 17:00:00+00:00,8206.922728923248,1,False,20.8
2025-11-21 18:00:00+00:00,8206.922728923248,1,False,20.7
2025-11-21 19:00:00+00:00,8206.922728923248,1,False,20.9
2025-11-21 20:00:00+00:00,8206.922728923248,1,False,21.0
2025-11-21 21:00:00+00:00,8206.922728923248,1,False,21.1
2025-11-21 22:00:00+00:00,8206.922728923248,1,False,20.7
2025-11-21 23:00:00+00:00,8206.922728923248,1,False,21.1
2025-11-22 00:00:00+00:00,8206.922728923248,1,False,21.0
2025-11-22 01:00:00+00:00,8206.922728923248,1,False,21.3
2025-11-22 02:00:00+00:00,8206.922728923248,1,False,21.2
2025-11-22 03:00:00+00:00,8206.922728923248,1,False,21.1
2025-11-22 04:00:00+00:00,8206.922728923248,1,False,20.9
2025-11-22 05:00:00+00:00,8206.922728923248,1,False,21.0
2025-11-22 10:00:00+00:00,8076.109542212748,1,False,22.1
2025-11-22 15:00:00+00:00,7959.136562882748,1,False,23.2
2025-11-22 21:00:00+00:00,8120.505364238499,0,False,21.6
2025-11-22 22:00:00+00:00,8120.505364238499,0,False,21.6
2025-11-22 23:00:00+00:00,8120.505364238499,0,False,21.6
2025-11-23 00:00:00+00:00,8120.505364238499,0,False,21.6
2025-11-23 01:00:00+00:00,8120.505364238499,0,False,21.6
2025-11-23 02:00:00+00:00,8120.505364238499,0,False,21.6
2025-11-23 03:00:00+00:00,8120.505364238499,0,False,21.6
2025-11-23 04:00:00+00:00,8120.505364238499,0,False,21.6
2025-11-23 05:00:00+00:00,8120.505364238499,0,False,21.6
